,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2015-01-30,360022.OF,2014-12-31,2015-01-21,0.0,,99.98,,,29059288.63,
2015-01-30,000863.OF,2014-12-31,2015-01-21,37.46,396101434.15,54.93,,1738852208.37,6014242591.58,0.0019279864963872573
2015-01-30,519809.OF,2014-12-31,2015-01-22,20.61,,52.38,,100009415.82,485147608.08,0.0016871826228730402
2015-01-30,000912.OF,2014-12-31,2015-01-01,,,,,,,0.0017755623445978586
2015-01-30,519505.OF,2014-12-31,2015-01-22,39.31,,59.32,,1564361237.88,4968742523.25,0.0017883782951524374
2015-01-30,000605.OF,2014-12-31,2015-01-20,3.05,859943049.93,70.23,,100094628.24,5897277384.15,0.0021021932184444037
2015-01-30,000643.OF,2014-12-31,2015-01-22,29.69,13400000.0,55.98,,20086155.53,101362344.0,
2015-01-30,000686.OF,2014-12-31,2015-01-22,28.91,118800298.2,35.53,,70021856.16,345905906.7,0.0020888310503131002
2015-01-30,000872.OF,2014-12-31,2015-01-01,,,,,,,0.0029417160060074554
2015-01-30,050003.OF,2014-12-31,2015-01-21,44.27,938601927.9,51.12,,11524661344.77,31842590131.98,0.0018867047627273426
2015-01-30,000741.OF,2014-12-31,2015-01-22,27.05,2057287008.67,35.51,,1223105764.9,5595050692.28,0.001735152329958023
2015-01-30,000203.OF,2014-12-31,2015-01-21,43.52,99680829.52,44.57,,581420283.25,1657814692.29,0.001462653350070564
2015-01-30,519899.OF,2014-12-31,2015-01-21,45.21,550000000.0,18.94,,1160555483.25,3453118094.39,0.001956849004509875
2015-01-30,090022.OF,2014-12-31,2015-01-21,44.0,497701746.55,34.41,,1994466483.8,5782393311.79,0.001872882405390408
2015-01-30,110050.OF,2014-12-31,2015-01-20,63.05,39950179.93,33.0,,1769507607.55,3218963103.45,0.0019770705253219223
2015-01-30,519801.OF,2014-12-31,2015-01-22,11.49,49500194.25,71.02,,49953610.37,521990552.75,0.0018510932284727666
2015-01-30,000771.OF,2014-12-31,2015-01-22,33.8,1782368505.06,31.29,,1499533607.47,5176465635.31,0.0017437684682131138
2015-01-30,020007.OF,2014-12-31,2015-01-21,31.24,57800286.7,61.97,,520248068.64,2145654230.7,0.0021535909638454864
2015-01-30,519507.OF,2014-12-31,2015-01-20,53.87,883432765.15,25.03,,1729406182.43,4344307685.13,0.0020996785942413165
2015-01-30,202307.OF,2014-09-30,2014-10-24,58.37,9500254.25,37.23,,195844341.66,369851332.96,0.0019322874591971573
2015-01-30,040003.OF,2014-12-31,2015-01-22,23.71,7459887589.82,36.14,,3549404656.62,20260370757.6,0.0016303265122936672
2015-01-30,511860.SH,2014-12-31,2015-01-01,,,,,,,0.0017321941485639591
2015-01-30,560001.OF,2014-12-31,2015-01-19,17.84,167800285.0,32.54,,51504395.3,344653052.62,0.0014198155052511652
2015-01-30,000819.OF,2014-12-31,2015-01-20,0.0,,98.98,,,102203398.39,
2015-01-30,320002.OF,2014-12-31,2015-01-22,44.64,1013053239.58,15.4,,851905322.38,2626942964.62,0.0017568122646807183
2015-01-30,380010.OF,2014-12-31,2015-01-20,25.42,177524673.39,57.34,,220133658.78,1060150922.91,0.0021132105126724365
2015-01-30,000685.OF,2014-12-31,2015-01-21,2.73,842100000.0,39.75,,,1468041907.58,
2015-01-30,471007.OF,2014-12-31,2015-01-22,44.43,78000757.0,44.6,,240060576.76,788379468.59,0.0017635715689741094
2015-01-30,000693.OF,2014-12-31,2015-01-22,25.31,4767213830.82,60.16,,5244512823.2,34633103535.91,0.0020560317608782075
2015-01-30,000486.OF,2013-12-31,2014-01-01,,,,,,,
2015-01-30,000627.OF,2014-12-31,2015-01-21,26.86,52204838.31,56.72,,70212286.07,335918588.65,0.002169019444771436
2015-01-30,000846.OF,2014-12-31,2015-01-21,32.41,1512672789.0,58.59,,4928005956.69,18509405520.34,0.0020979392535069863
2015-01-30,000493.OF,2014-12-31,2015-01-22,70.69,34520291.78,19.3,,265540714.13,418084092.72,0.0020342390585375014
2015-01-30,519998.OF,2014-12-31,2015-01-21,43.29,551203066.8,1.41,,160145736.23,1018013672.75,0.0020313468619965747
2015-01-30,519529.OF,2014-12-31,2015-01-22,0.0,45000000.0,25.23,,,60221279.66,
2015-01-30,217014.OF,2014-12-31,2015-01-20,19.62,15859808614.26,32.88,,4535719159.08,34497702207.8,0.001895730827381481
2015-01-30,000625.OF,2014-12-31,2015-01-22,61.45,157501016.75,0.32,,230636811.82,424205285.08,0.002035950614306614
2015-01-30,000651.OF,2014-12-31,2015-01-20,17.04,468802103.2,11.59,,99995631.36,821493071.34,0.0018491488215572893
2015-01-30,000818.OF,2014-12-31,2015-01-22,61.45,157501016.75,0.32,,230636811.82,424205285.08,0.0019541492782100267
2015-01-30,003003.OF,2014-12-31,2015-01-22,36.53,2693504920.0,59.54,,22861439350.6,100850076169.03,0.0018602282392068403
2015-01-30,162206.OF,2014-12-31,2015-01-20,80.78,47800281.7,11.87,,653817048.08,933106393.66,0.0019528983287613322
2015-01-30,000495.OF,2014-12-31,2015-01-22,70.69,34520291.78,19.3,,265540714.13,418084092.72,0.0021310454445337967
2015-01-30,217026.OF,2014-12-31,2015-01-20,31.18,189801084.7,16.97,,99957118.89,384784646.17,0.0005787088161126608
2015-01-30,000856.OF,2014-12-31,2015-01-01,,,,,,,
2015-01-30,090021.OF,2014-12-31,2015-01-21,60.41,693653480.48,8.58,,1222068274.52,2336919910.06,0.0019390220783166434
2015-01-30,080019.OF,2014-12-31,2015-01-22,10.62,6300000.0,54.23,,,18840757.49,
2015-01-30,001057.OF,2014-12-31,2015-01-22,50.21,70000345.0,35.5,,240277799.29,558352485.31,0.0020621006444208057
2015-01-30,000542.OF,2014-12-31,2015-01-20,29.11,315368763.57,60.2,,824970637.67,3488184025.21,0.001990554070607553
2015-01-30,530002.OF,2014-12-31,2015-01-22,23.05,9157683531.5,47.92,,8620961309.77,46248898912.18,0.002516181785490179
2015-01-30,519858.OF,2014-12-31,2015-01-21,24.18,275001831.13,58.54,,409969109.03,1985026451.81,0.0015858948442688536
2015-01-30,040038.OF,2014-12-31,2015-01-22,40.7,194827652.25,40.43,,549560163.95,1595998036.82,0.0019907354217945095
2015-01-30,000683.OF,2014-12-31,2015-01-20,40.37,125439148.16,34.46,,180538446.37,521410403.66,0.0016402746110601996
2015-01-30,000658.OF,2014-12-31,2015-01-20,7.96,,91.88,,170283976.75,2768870177.36,0.0
2015-01-30,000903.OF,2014-12-31,2015-01-01,,,,,,,0.0018394246832367234
2015-01-30,121011.OF,2014-12-31,2015-01-21,32.32,3921877842.8,30.24,,3124291135.01,11493860368.5,0.001914238275392055
2015-01-30,091005.OF,2014-12-31,2015-01-21,48.4,1864122716.17,17.12,,2695300849.88,6772092322.92,0.0019098526120235881
2015-01-30,000719.OF,2014-12-31,2015-01-22,70.69,34520291.78,19.3,,265540714.13,418084092.72,0.0019822485849123606
2015-01-30,000476.OF,2014-12-31,2015-01-21,78.42,,19.96,,145165372.63,249027785.56,0.0019996417757774942
2015-01-30,380008.OF,2014-12-31,2015-01-20,39.22,357680901.52,37.7,,520400503.67,1607676928.68,0.0023439427189357875
2015-01-30,420006.OF,2014-12-31,2015-01-20,45.72,80960241.44,42.34,,470639550.79,1160355590.31,0.0019394401752563795
2015-01-30,000397.OF,2014-12-31,2015-01-22,28.83,454697122.05,62.91,,1520967233.07,6520710869.41,0.0019292273472459875
2015-01-30,253050.OF,2014-12-31,2015-01-21,11.64,2411057723.08,42.74,,719769309.85,7471158113.66,0.0016881920940932105
2015-01-30,000806.OF,2014-12-31,2015-01-20,0.0,,92.45,,,12448767.95,
2015-01-30,519501.OF,2014-12-31,2015-01-20,53.87,883432765.15,25.03,,1729406182.43,4344307685.13,0.002108098637154665
2015-01-30,519567.OF,2014-12-31,2015-01-22,50.01,,47.12,,1363901855.0,3107147555.05,0.001925044283621835
2015-01-30,000371.OF,2014-12-31,2015-01-22,40.87,4013860780.78,33.53,,4480710499.99,16305068409.24,0.0021317038934638433
2015-01-30,340005.OF,2014-12-31,2015-01-20,32.11,30000245.0,59.32,,240755847.05,843352716.8,0.0020674969791256714
2015-01-30,583101.OF,2014-12-31,2015-01-21,38.01,52200638.3,35.33,,65188802.75,211111526.52,0.002011396058290371
2015-01-30,000759.OF,2014-12-31,2015-01-22,30.67,200000000.0,52.98,,331621276.75,1343039575.82,0.0022833991270871934
2015-01-30,519512.OF,2014-12-31,2015-01-20,37.45,88001292.0,32.25,,88412293.19,297489158.54,0.0013699176957659986
2015-01-30,740602.OF,2014-12-31,2015-01-21,42.82,915085012.63,13.5,,612975116.58,2157754368.84,0.0019044385252311447
2015-01-30,000210.OF,2014-12-31,2015-01-21,32.48,130000635.0,56.9,,429320897.91,1568540896.66,0.0017743563770187265
2015-01-30,000037.OF,2014-12-31,2015-01-21,36.63,79200478.8,46.93,,149825043.01,504553236.87,0.0021041029102466524
2015-01-30,660116.OF,2014-12-31,2015-01-21,16.49,1409771914.66,51.65,,477831274.39,4527064432.1,0.0
2015-01-30,163820.OF,2014-12-31,2015-01-20,24.06,25536659392.13,43.84,,13870421968.46,82611071389.86,0.0019389341152236117
2015-01-30,100025.OF,2014-12-31,2015-01-21,37.46,396101434.15,54.93,,1738852208.37,6014242591.58,0.0017861594821475535
2015-01-30,260202.OF,2014-12-31,2015-01-22,27.07,1180403715.6,27.68,,520575484.13,2662402290.58,0.0022855029581945185
2015-01-30,000539.OF,2014-12-31,2015-01-20,46.76,883249364.87,37.5,,2445504100.05,6001527657.94,0.0019927901565550687
2015-01-30,460106.OF,2014-12-31,2015-01-22,52.15,1244303946.45,32.91,,3618531853.19,8976797418.4,0.002046303806856331
2015-01-30,240006.OF,2014-12-31,2015-01-22,49.39,86720330.08,46.97,,1452208804.68,4277722482.12,0.0019381354312772991
2015-01-30,000009.OF,2014-12-31,2015-01-20,43.28,3175231802.83,46.73,,13883263203.23,36932229330.24,0.0019221726912330706
2015-01-30,150005.OF,2014-12-31,2015-01-21,13.77,806551889.83,79.04,,931189166.45,11985855422.04,0.0020493474903138242
2015-01-30,000132.OF,2014-12-31,2015-01-20,33.49,300110605.17,33.61,,280016575.54,985586680.88,
2015-01-30,511800.SH,2014-12-31,2015-01-20,36.7,13137021865.52,33.86,,12557760098.66,46111001351.75,0.0017767853190551186
2015-01-30,000682.OF,2014-12-31,2015-01-20,40.37,125439148.16,34.46,,180538446.37,521410403.66,0.0019373827344639771
2015-01-30,550010.OF,2014-12-31,2015-01-20,38.39,370160635.24,39.9,,621431769.31,1983288489.92,0.0016824118712415181
2015-01-30,000301.OF,2014-12-31,2015-01-21,56.43,1245793228.69,13.24,,1863098539.58,4246034167.28,0.0018295928942044792
2015-01-30,000089.OF,2014-12-31,2015-01-22,48.79,936003324.0,33.53,,2057815794.53,5552530827.65,0.0023524493892248532
2015-01-30,519508.OF,2014-12-31,2015-01-20,53.87,883432765.15,25.03,,1729406182.43,4344307685.13,0.0019024923560950757
2015-01-30,000704.OF,2014-12-31,2015-01-20,17.68,287351391.03,49.68,,100223252.14,906578702.76,0.0018661647268902737
2015-01-30,159005.SZ,2015-01-06,2015-01-08,0.0,,99.74,,,253038676.39,0.001560757047109007
2015-01-30,380001.OF,2014-12-31,2015-01-20,43.47,340211910.33,46.27,,1370929234.95,3589154408.59,0.002072138640764276
2015-01-30,710502.OF,2014-12-31,2015-01-21,41.2,9000133.5,35.44,,60270325.65,170573376.06,0.0019677121111962848
2015-01-30,270047.OF,2014-12-31,2015-01-21,56.07,80000560.0,16.56,,150152474.71,303529186.77,0.0022205505105208356
2015-01-30,000506.OF,2014-12-31,2015-01-21,70.34,,27.97,,7923259867.16,14842413601.53,0.002051268712325749
2015-01-30,000325.OF,2014-12-31,2015-01-22,48.23,37000375.5,39.35,,310487496.09,1162042933.77,0.0017957081541157827
2015-01-30,000790.OF,2014-12-31,2015-01-20,55.78,114954372.43,15.0,,160449316.07,413155449.71,0.002072618511989699
2015-01-30,000331.OF,2014-12-31,2015-01-23,52.56,549315332.68,29.54,,1276099001.94,3554816249.84,0.0018873102358594185
2015-01-30,202302.OF,2014-12-31,2015-01-22,42.87,1973705320.55,54.47,,32723899348.38,107427100435.95,0.0019848747634625408
2015-01-30,070036.OF,2014-12-31,2015-01-22,43.96,,52.72,,1030210850.46,2753327698.17,0.002177345218928206
2015-01-30,000740.OF,2014-12-31,2015-01-22,27.05,2057287008.67,35.51,,1223105764.9,5595050692.28,0.0018989372841353713
2015-01-30,583001.OF,2014-12-31,2015-01-21,38.01,52200638.3,35.33,,65188802.75,211111526.52,0.001814011748230815
2015-01-30,485120.OF,2014-12-31,2015-01-21,66.27,,31.77,,6221453483.75,10843955398.13,0.0024203343862305715
2015-01-30,750007.OF,2014-12-31,2015-01-21,44.71,,50.01,,458206647.3,1219243272.94,0.0018980776783634745
2015-01-30,000659.OF,2014-12-31,2015-01-20,7.96,,91.88,,170283976.75,2768870177.36,0.0
2015-01-30,270046.OF,2014-12-31,2015-01-21,56.07,80000560.0,16.56,,150152474.71,303529186.77,0.001981752873246645
2015-01-30,000787.OF,2014-12-31,2015-01-20,0.0,39000000.0,81.15,,,213691610.25,0.0017217815461121333
2015-01-30,000569.OF,2014-12-31,2015-01-22,41.92,119200000.0,48.45,,611676842.13,1650144343.46,0.0019995596979685004
2015-01-30,000533.OF,2014-12-31,2015-01-20,68.04,70000545.0,12.9,,240881880.77,398155878.35,0.0021258265690740075
2015-01-30,485118.OF,2014-12-31,2015-01-21,42.16,1122702237.5,52.14,,10776838564.69,34624682938.93,0.002224188504144742
2015-01-30,000580.OF,2014-12-31,2015-01-20,11.94,77700802.05,4.87,,5014886.82,125613365.85,0.0021185548711999402
2015-01-30,730103.OF,2014-12-31,2015-01-21,20.16,86201129.3,42.34,,40117918.23,233752043.4,0.001984981963962129
2015-01-30,000323.OF,2014-12-31,2015-01-21,40.71,179731469.6,41.51,,365040951.59,1091859848.33,0.0
2015-01-30,000860.OF,2014-12-31,2015-01-01,,,,,,,0.002130741584148277
2015-01-30,000764.OF,2014-12-31,2015-01-20,53.87,883432765.15,25.03,,1729406182.43,4344307685.13,0.0020259041779666642
2015-01-30,000300.OF,2014-12-31,2015-01-21,56.43,1245793228.69,13.24,,1863098539.58,4246034167.28,0.0016319354258722552
2015-01-30,128011.OF,2014-12-31,2015-01-21,32.32,3921877842.8,30.24,,3124291135.01,11493860368.5,0.0021135144039023945
2015-01-30,000700.OF,2014-12-31,2015-01-20,80.78,47800281.7,11.87,,653817048.08,933106393.66,0.0021509497964076196
2015-01-30,000882.OF,2014-12-31,2015-01-01,,,,,,,0.0017658185208897503
2015-01-30,730003.OF,2014-12-31,2015-01-21,20.16,86201129.3,42.34,,40117918.23,233752043.4,0.0017876616936023382
2015-01-30,050129.OF,2014-12-31,2015-01-21,34.39,20200149.7,20.62,,,49447791.09,
2015-01-30,000791.OF,2014-12-31,2015-01-20,3.88,,95.38,,,128890233.64,0.002023742276081819
2015-01-30,000464.OF,2014-12-31,2015-01-22,38.18,,59.16,,8369624148.55,30564715125.83,0.0019850651642046024
2015-01-30,159002.OF,2014-12-31,2015-01-20,75.28,345900838.85,0.36,,825772388.23,1534907797.31,0.0020392822475550076
2015-01-30,400005.OF,2014-12-31,2015-01-21,54.79,209801034.7,24.53,,444669310.12,1094187148.09,0.0017231505534507363
2015-01-30,400006.OF,2014-12-31,2015-01-21,54.79,209801034.7,24.53,,444669310.12,1094187148.09,0.001920658813285181
2015-01-30,531029.OF,2014-12-31,2015-01-22,56.56,,41.78,,390386044.49,760867257.82,0.0021649032831916326
2015-01-30,091023.OF,2014-12-31,2015-01-21,51.73,162646083.97,14.91,,200192664.58,503259658.7,0.0021545431439169427
2015-01-30,519888.OF,2014-12-31,2015-01-22,21.92,2058600164.35,57.58,,2143011102.62,15005104610.33,0.0015613378023202618
2015-01-30,380011.OF,2014-12-31,2015-01-20,25.42,177524673.39,57.34,,220133658.78,1060150922.91,0.002352114115842907
2015-01-30,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2015-01-30,000980.OF,2014-12-31,2015-01-22,80.28,,6.29,,,24946283.82,0.001997657763086247
2015-01-30,519506.OF,2014-12-31,2015-01-22,39.31,,59.32,,1564361237.88,4968742523.25,0.0019873993182233374
2015-01-30,159006.OF,2015-01-06,2015-01-08,0.0,,99.74,,,253038676.39,0.0017586018921984525
2015-01-30,000883.OF,2014-12-31,2015-01-01,,,,,,,0.0019638550194516213
2015-01-30,380007.OF,2014-12-31,2015-01-20,39.22,357680901.52,37.7,,520400503.67,1607676928.68,0.0021046805280573455
2015-01-30,519509.OF,2014-12-31,2015-01-22,47.96,29800244.7,47.28,,369436914.29,916059412.51,0.0019604243470934257
2015-01-30,000424.OF,2014-12-31,2015-01-22,29.93,755902493.85,56.91,,1492596242.37,6123446530.33,0.0018593149924122088
2015-01-30,471021.OF,2014-12-31,2015-01-22,34.06,23000127.5,32.36,,13998565.21,70466565.74,
2015-01-30,000509.OF,2014-12-31,2015-01-21,34.06,748751843.13,47.51,,1360047289.3,4653542507.7,0.0019218799327209712
2015-01-30,690010.OF,2014-12-31,2015-01-22,44.53,1320004060.0,34.93,,1932146743.24,6676164904.37,0.0018061146896595215
2015-01-30,550013.OF,2014-12-31,2015-01-20,30.61,129611554.42,1.49,,50153815.26,196514406.74,0.0022652123163868776
2015-01-30,511990.SH,2014-12-31,2015-01-22,41.83,1819165968.75,48.22,,6182289552.82,20593780609.42,0.0018666324953178215
2015-01-30,070035.OF,2014-12-31,2015-01-22,43.96,,52.72,,1030210850.46,2753327698.17,0.001938802011878904
2015-01-30,000699.OF,2014-12-31,2015-01-20,30.03,1005893188.84,61.94,,3471611386.98,13586710560.85,0.0020033137598913786
2015-01-30,000722.OF,2014-12-31,2015-01-20,21.64,2550507995.75,54.26,,1599332614.12,10812795122.64,0.002006568227066907
2015-01-30,110051.OF,2014-12-31,2015-01-20,63.05,39950179.93,33.0,,1769507607.55,3218963103.45,0.0022190428120558714
2015-01-30,000732.OF,2014-12-31,2015-01-20,12.86,11000000.0,72.18,,,77854652.54,
2015-01-30,485122.OF,2014-12-31,2015-01-21,59.71,,38.75,,1190367761.6,2244835047.54,0.0020536286437906615
2015-01-30,000640.OF,2014-12-31,2015-01-22,30.19,3879951906.86,35.67,,2938063803.23,11654436396.86,0.0018680564497814967
2015-01-30,000779.OF,2014-12-31,2015-01-22,33.8,1782368505.06,31.29,,1499533607.47,5176465635.31,0.0017662026177971413
2015-01-30,710501.OF,2014-12-31,2015-01-21,41.2,9000133.5,35.44,,60270325.65,170573376.06,0.0017690440116231443
2015-01-30,000644.OF,2014-12-31,2015-01-20,17.04,468802103.2,11.59,,99995631.36,821493071.34,0.0018494071628021302
2015-01-30,000735.OF,2014-12-31,2015-01-21,40.43,835302092.95,21.48,,794991848.21,2238125368.95,0.0020974471624404245
2015-01-30,000560.OF,2014-12-31,2015-01-22,61.45,157501016.75,0.32,,230636811.82,424205285.08,0.0020355881450853097
2015-01-30,000599.OF,2014-12-31,2015-01-20,21.33,1008503032.75,66.82,,1450205697.93,9239391708.0,0.0019552094946033716
2015-01-30,690210.OF,2014-12-31,2015-01-22,44.53,1320004060.0,34.93,,1932146743.24,6676164904.37,0.0020040788260906606
2015-01-30,000638.OF,2014-12-31,2015-01-21,39.15,169851014.78,43.55,,329789962.65,1072265267.61,0.0020238504034355564
2015-01-30,000379.OF,2014-12-31,2015-01-22,51.34,694951552.44,39.93,,3760786128.4,9988006251.01,0.0018853841314299125
2015-01-30,288101.OF,2014-12-31,2015-01-22,43.01,120000380.0,50.85,,2041137536.81,6298041444.21,0.001969526724959536
2015-01-30,001078.OF,2014-12-31,2015-01-22,40.21,,58.22,,20035916.5,74686969.65,0.0020740563984245064
2015-01-30,519716.OF,2014-12-31,2015-01-22,68.18,,30.05,,841843902.84,1381493539.26,0.002121545385787016
2015-01-30,380004.OF,2014-12-31,2015-01-20,32.91,99510269.27,57.94,,289947832.28,1182203728.47,
2015-01-30,000871.OF,2014-12-31,2015-01-01,,,,,,,0.0027452616593715007
2015-01-30,000808.OF,2014-12-31,2015-01-20,18.8,4389990784.97,23.32,,1008367564.94,7648215597.78,0.0018381597934473692
2015-01-30,000540.OF,2014-12-31,2015-01-22,56.26,2459690009.52,4.93,,3672362969.32,6616771119.6,0.002141889841122513
2015-01-30,159004.OF,2014-12-31,2015-01-20,9.9,295002042.5,82.92,,391508380.36,4306762452.23,0.0018407177732462365
2015-01-30,000687.OF,2014-12-31,2015-01-22,47.59,230896346.34,31.81,,495625877.37,1167182445.03,0.0020442475733843946
2015-01-30,206017.OF,2014-12-31,2015-01-22,0.0,21600000.0,7.87,,,23671775.09,
2015-01-30,288201.OF,2014-12-31,2015-01-22,43.01,120000380.0,50.85,,2041137536.81,6298041444.21,0.002166801342095459
2015-01-30,210013.OF,2014-12-31,2015-01-22,56.0,294751002.13,16.43,,511370329.26,1106219829.33,0.002059980216274626
2015-01-30,090023.OF,2014-12-31,2015-01-21,51.73,162646083.97,14.91,,200192664.58,503259658.7,0.0019150095293023472
2015-01-30,000558.OF,2014-12-31,2015-01-21,15.09,525100000.0,18.27,,10000409.16,795315926.5,
2015-01-30,000862.OF,2014-12-31,2015-01-21,37.46,396101434.15,54.93,,1738852208.37,6014242591.58,0.0017866214558526217
2015-01-30,000836.OF,2014-12-31,2015-01-21,17.88,9900134.85,64.94,,40035224.03,391772095.14,0.0022636080620099808
2015-01-30,217025.OF,2014-12-31,2015-01-20,31.18,189801084.7,16.97,,99957118.89,384784646.17,0.001685259941519801
2015-01-30,161615.OF,2014-12-31,2015-01-20,22.08,842184923.28,60.24,,790661656.39,5254893472.81,0.0022888218584280473
2015-01-30,660107.OF,2014-12-31,2015-01-21,23.89,7415400503.1,45.8,,4643150687.41,25291449051.64,0.0020682845482951073
2015-01-30,360018.OF,2014-12-31,2015-01-21,0.0,9000133.5,82.59,,,52394122.35,
2015-01-30,000389.OF,2014-12-31,2015-01-21,43.18,3161265045.43,40.07,,7524656811.51,19768491696.0,0.0018756106090305202
2015-01-30,470030.OF,2014-12-31,2015-01-22,45.17,107600681.4,44.32,,365524608.85,1163593219.25,0.002023343401681643
2015-01-30,150015.OF,2014-12-31,2015-01-21,13.77,806551889.83,79.04,,931189166.45,11985855422.04,0.0022464775834210027
2015-01-30,530028.OF,2014-12-31,2015-01-22,50.4,,47.19,,865573720.14,2054565110.5,0.0019285262709425322
2015-01-30,485020.OF,2014-12-31,2015-01-21,66.27,,31.77,,6221453483.75,10843955398.13,0.0026596665706404288
2015-01-30,200003.OF,2014-12-31,2015-01-21,44.43,2288491349.54,20.81,,2774178973.64,8172496887.51,0.001990730799945828
2015-01-30,000891.OF,2014-12-31,2015-01-21,40.24,273801850.7,31.03,,350549610.85,995418121.18,0.0021213682230740716
2015-01-30,360021.OF,2014-12-31,2015-01-21,0.0,,99.98,,,29059288.63,
2015-01-30,530029.OF,2014-12-31,2015-01-22,56.56,,41.78,,390386044.49,760867257.82,0.0019256868384172066
2015-01-30,530014.OF,2014-12-31,2015-01-22,50.52,347001280.5,33.28,,975518526.2,2346945516.75,0.001942801453403309
2015-01-30,040034.OF,2014-12-31,2015-01-22,68.38,59993409.99,17.59,,352072749.92,514877161.35,
2015-01-30,040039.OF,2014-12-31,2015-01-22,40.7,194827652.25,40.43,,549560163.95,1595998036.82,0.0021883385469907424
2015-01-30,000359.OF,2014-12-31,2015-01-20,39.07,1557260059.88,46.4,,2343581552.28,11397438014.75,0.0019616697155195872
2015-01-30,000713.OF,2014-12-31,2015-01-01,,,,,,,0.0016361074968433975
2015-01-30,000809.OF,2014-12-31,2015-01-20,18.8,4389990784.97,23.32,,1008367564.94,7648215597.78,0.0018397222765669241
2015-01-30,000484.OF,2014-12-31,2015-01-21,31.45,1900184045.58,29.26,,1222212512.12,4966481826.68,0.0016796034433115281
2015-01-30,620010.OF,2014-12-31,2015-01-23,56.78,109474452.12,24.22,,311708566.18,637164061.13,0.0020364599279434348
2015-01-30,040031.OF,2014-12-31,2015-01-22,0.0,33000365.0,36.25,,,52095859.48,
2015-01-30,000895.OF,2014-12-31,2015-01-01,,,,,,,0.001960008155569515
2015-01-30,630012.OF,2014-12-31,2015-01-22,41.22,78540557.81,24.96,,250151863.13,679645738.98,0.0014943099480673183
2015-01-30,240007.OF,2014-12-31,2015-01-22,49.39,86720330.08,46.97,,1452208804.68,4277722482.12,0.0021358904867629924
2015-01-30,000604.OF,2014-12-31,2015-01-20,3.05,859943049.93,70.23,,100094628.24,5897277384.15,0.001903934816740449
2015-01-30,000353.OF,2014-12-31,2015-01-22,36.53,2693504920.0,59.54,,22861439350.6,100850076169.03,0.0018602294332525915
2015-01-30,200103.OF,2014-12-31,2015-01-21,44.43,2288491349.54,20.81,,2774178973.64,8172496887.51,0.0021884277238188865
